"V1"	"pattern"	"support"
"35308"	35308	"<{overexpression},{GN},{CH},{GN}>"	0.000527638539829767
"35309"	35309	"<{GN},{overexpression},{CH},{GN}>"	0.000527638539829767
"35310"	35310	"<{of},{of},{on},{CH},{GN}>"	0.000527638539829767
"35311"	35311	"<{of},{microM},{CH},{GN}>"	0.000527638539829767
"35312"	35312	"<{major},{of},{CH},{GN}>"	0.000527638539829767
"35313"	35313	"<{of},{LY294002},{CH},{GN}>"	0.000527638539829767
"35314"	35314	"<{of},{levels},{CH},{GN}>"	0.000527638539829767
"35315"	35315	"<{different},{of},{CH},{GN}>"	0.000527638539829767
"35316"	35316	"<{blot},{of},{CH},{GN}>"	0.000527638539829767
"35317"	35317	"<{CH},{was},{of},{CH},{GN}>"	0.000527638539829767
"35318"	35318	"<{GN},{protein},{of},{CH},{GN}>"	0.000527638539829767
"35319"	35319	"<{of},{inhibitors},{of},{CH},{GN}>"	0.000527638539829767
"35320"	35320	"<{cell},{of},{of},{CH},{GN}>"	0.000527638539829767
"35321"	35321	"<{CH},{GN},{of},{of},{CH},{GN}>"	0.000527638539829767
"35322"	35322	"<{GN},{not},{of},{CH},{GN}>"	0.000527638539829767
"35323"	35323	"<{of},{study},{was},{investigate},{of},{CH},{GN}>"	0.000527638539829767
"35324"	35324	"<{The},{of},{study},{investigate},{of},{CH},{GN}>"	0.000527638539829767
"35325"	35325	"<{GN},{inhibited},{of},{CH},{GN}>"	0.000527638539829767
"35326"	35326	"<{of},{study},{effects},{of},{CH},{GN}>"	0.000527638539829767
"35327"	35327	"<{of},{CH},{CH},{of},{CH},{GN}>"	0.000527638539829767
"35328"	35328	"<{naturally},{occurring},{CH},{GN}>"	0.000527638539829767
"35329"	35329	"<{GN},{observed},{CH},{GN}>"	0.000527638539829767
"35330"	35330	"<{GN},{was},{not},{CH},{GN}>"	0.000527638539829767
"35331"	35331	"<{Moreover},{cells},{CH},{GN}>"	0.000527638539829767
"35332"	35332	"<{mechanisms},{by},{CH},{GN}>"	0.000527638539829767
"35333"	35333	"<{inhibitor},{LY294002},{CH},{GN}>"	0.000527638539829767
"35334"	35334	"<{of},{by},{kinase},{CH},{GN}>"	0.000527638539829767
"35335"	35335	"<{aim},{investigate},{CH},{GN}>"	0.000527638539829767
"35336"	35336	"<{The},{of},{GN},{inhibitor},{CH},{GN}>"	0.000527638539829767
"35337"	35337	"<{by},{inhibition},{CH},{GN}>"	0.000527638539829767
"35338"	35338	"<{inhibition},{activity},{CH},{GN}>"	0.000527638539829767
"35339"	35339	"<{cells},{inhibited},{CH},{GN}>"	0.000527638539829767
"35340"	35340	"<{expression},{induced},{CH},{GN}>"	0.000527638539829767
"35341"	35341	"<{of},{CH},{induced},{CH},{GN}>"	0.000527638539829767
"35342"	35342	"<{of},{GN},{GN},{induced},{CH},{GN}>"	0.000527638539829767
"35343"	35343	"<{analysis},{indicated},{CH},{GN}>"	0.000527638539829767
"35344"	35344	"<{increase},{GN},{CH},{GN}>"	0.000527638539829767
"35345"	35345	"<{CH},{growth},{CH},{GN}>"	0.000527638539829767
"35346"	35346	"<{data},{GN},{CH},{GN}>"	0.000527638539829767
"35347"	35347	"<{be},{GN},{CH},{GN}>"	0.000527638539829767
"35348"	35348	"<{was},{by},{of},{GN},{CH},{GN}>"	0.000527638539829767
"35349"	35349	"<{GN},{activation},{of},{GN},{CH},{GN}>"	0.000527638539829767
"35350"	35350	"<{GN},{is},{GN},{CH},{GN}>"	0.000527638539829767
"35351"	35351	"<{In},{contrast},{GN},{CH},{GN}>"	0.000527638539829767
"35352"	35352	"<{was},{GN},{GN},{GN},{CH},{GN}>"	0.000527638539829767
"35353"	35353	"<{study},{of},{GN},{GN},{CH},{GN}>"	0.000527638539829767
"35354"	35354	"<{cells},{of},{GN},{GN},{CH},{GN}>"	0.000527638539829767
"35355"	35355	"<{of},{GN},{GN},{of},{GN},{GN},{CH},{GN}>"	0.000527638539829767
"35356"	35356	"<{GN},{GN},{GN},{GN},{GN},{GN},{CH},{GN}>"	0.000527638539829767
"35357"	35357	"<{of},{of},{CH},{GN},{CH},{GN}>"	0.000527638539829767
"35358"	35358	"<{GN},{induced},{by},{GN},{CH},{GN}>"	0.000527638539829767
"35359"	35359	"<{of},{study},{effects},{CH},{GN}>"	0.000527638539829767
"35360"	35360	"<{The},{of},{was},{effect},{CH},{GN}>"	0.000527638539829767
"35361"	35361	"<{This},{study},{effect},{CH},{GN}>"	0.000527638539829767
"35362"	35362	"<{The},{inhibitory},{effect},{CH},{GN}>"	0.000527638539829767
"35363"	35363	"<{The},{effect},{of},{CH},{CH},{GN}>"	0.000527638539829767
"35364"	35364	"<{In},{addition},{CH},{CH},{GN}>"	0.000527638539829767
"35365"	35365	"<{by},{CH},{CH},{CH},{GN}>"	0.000527638539829767
"35366"	35366	"<{addition},{cells},{CH},{GN}>"	0.000527638539829767
"35367"	35367	"<{of},{on},{cells},{CH},{GN}>"	0.000527638539829767
"35368"	35368	"<{was},{GN},{by},{CH},{GN}>"	0.000527638539829767
"35369"	35369	"<{of},{pathway},{by},{CH},{GN}>"	0.000527638539829767
"35370"	35370	"<{GN},{by},{of},{by},{CH},{GN}>"	0.000527638539829767
"35371"	35371	"<{cell},{death},{by},{CH},{GN}>"	0.000527638539829767
"35372"	35372	"<{GN},{GN},{apoptosis},{CH},{GN}>"	0.000527638539829767
"35373"	35373	"<{CH},{inhibits},{invasion},{cells},{GN}>"	0.000527638539829767
"35374"	35374	"<{have},{CH},{cells},{GN}>"	0.000527638539829767
"35375"	35375	"<{inhibitory},{of},{CH},{cells},{GN}>"	0.000527638539829767
"35376"	35376	"<{In},{CH},{apoptosis},{cells},{GN}>"	0.000527638539829767
"35377"	35377	"<{In},{study},{of},{CH},{on},{cell},{GN}>"	0.000527638539829767
"35378"	35378	"<{CH},{of},{GN},{of},{cell},{GN}>"	0.000527638539829767
"35379"	35379	"<{was},{of},{CH},{cell},{GN}>"	0.000527638539829767
"35380"	35380	"<{of},{CH},{by},{cell},{GN}>"	0.000527638539829767
"35381"	35381	"<{GN},{by},{CH},{was},{by},{GN}>"	0.000527638539829767
"35382"	35382	"<{Our},{CH},{of},{by},{GN}>"	0.000527638539829767
"35383"	35383	"<{of},{CH},{inhibition},{of},{by},{GN}>"	0.000527638539829767
"35384"	35384	"<{of},{CH},{not},{by},{GN}>"	0.000527638539829767
"35385"	35385	"<{CH},{cell},{migration},{by},{GN}>"	0.000527638539829767
"35386"	35386	"<{CH},{least},{by},{GN}>"	0.000527638539829767
"35387"	35387	"<{cells},{CH},{induced},{by},{GN}>"	0.000527638539829767
"35388"	35388	"<{have},{CH},{by},{GN}>"	0.000527638539829767
"35389"	35389	"<{CH},{treatment},{GN},{by},{GN}>"	0.000527638539829767
"35390"	35390	"<{These},{CH},{GN},{by},{GN}>"	0.000527638539829767
"35391"	35391	"<{CH},{protein},{GN},{by},{GN}>"	0.000527638539829767
"35392"	35392	"<{CH},{phosphorylation},{of},{GN},{by},{GN}>"	0.000527638539829767
"35393"	35393	"<{of},{by},{CH},{of},{GN},{by},{GN}>"	0.000527638539829767
"35394"	35394	"<{CH},{GN},{expression},{GN},{by},{GN}>"	0.000527638539829767
"35395"	35395	"<{CH},{GN},{gene},{by},{GN}>"	0.000527638539829767
"35396"	35396	"<{A},{CH},{by},{GN}>"	0.000527638539829767
"35397"	35397	"<{was},{of},{CH},{by},{GN}>"	0.000527638539829767
"35398"	35398	"<{Taken},{results},{CH},{by},{GN}>"	0.000527638539829767
"35399"	35399	"<{inhibitory},{of},{CH},{by},{GN}>"	0.000527638539829767
"35400"	35400	"<{The},{effects},{of},{CH},{by},{GN}>"	0.000527638539829767
"35401"	35401	"<{GN},{CH},{CH},{by},{GN}>"	0.000527638539829767
"35402"	35402	"<{GN},{by},{GN},{CH},{by},{GN}>"	0.000527638539829767
"35403"	35403	"<{study},{CH},{cells},{by},{GN}>"	0.000527638539829767
"35404"	35404	"<{of},{CH},{on},{cells},{by},{GN}>"	0.000527638539829767
"35405"	35405	"<{CH},{CH},{has},{been},{GN}>"	0.000527638539829767
"35406"	35406	"<{of},{of},{CH},{be},{GN}>"	0.000527638539829767
"35407"	35407	"<{CH},{of},{GN},{GN},{B},{GN}>"	0.000527638539829767
"35408"	35408	"<{CH},{cell},{apoptotic},{GN}>"	0.000527638539829767
"35409"	35409	"<{To},{CH},{apoptosis},{GN}>"	0.000527638539829767
"35410"	35410	"<{CH},{r},{apoptosis},{GN}>"	0.000527638539829767
"35411"	35411	"<{The},{study},{CH},{apoptosis},{GN}>"	0.000527638539829767
"35412"	35412	"<{of},{CH},{antioxidant},{GN}>"	0.000527638539829767
"35413"	35413	"<{CH},{inhibits},{angiogenesis},{GN}>"	0.000527638539829767
"35414"	35414	"<{CH},{factor},{alpha},{GN}>"	0.000527638539829767
"35415"	35415	"<{was},{CH},{activity},{GN}>"	0.000527638539829767
"35416"	35416	"<{of},{CH},{of},{GN},{activity},{GN}>"	0.000527638539829767
"35417"	35417	"<{CH},{expression},{GN},{activity},{GN}>"	0.000527638539829767
"35418"	35418	"<{CH},{apoptosis},{activity},{GN}>"	0.000527638539829767
"35419"	35419	"<{CH},{CH},{activities},{GN}>"	0.000527638539829767
"35420"	35420	"<{by},{CH},{of},{activation},{GN}>"	0.000527638539829767
"35421"	35421	"<{CH},{GN},{mediated},{activation},{GN}>"	0.000527638539829767
"35422"	35422	"<{CH},{of},{of},{of},{GN},{activation},{GN}>"	0.000527638539829767
"35423"	35423	"<{cells},{CH},{of},{GN},{activation},{GN}>"	0.000527638539829767
"35424"	35424	"<{CH},{is},{able},{GN}>"	0.000527638539829767
"35425"	35425	"<{of},{CH},{7},{GN}>"	0.000527638539829767
"35426"	35426	"<{of},{CH},{5},{GN}>"	0.000527638539829767
"35427"	35427	"<{CH},{of},{3kinase},{GN}>"	0.000527638539829767
"35428"	35428	"<{CH},{r},{3},{GN}>"	0.000527638539829767
"35429"	35429	"<{CH},{induces},{3},{GN}>"	0.000527638539829767
"35430"	35430	"<{CH},{by},{of},{2},{GN}>"	0.000527638539829767
"35431"	35431	"<{In},{CH},{GN},{2},{GN}>"	0.000527638539829767
"35432"	35432	"<{CH},{activation},{2},{GN}>"	0.000527638539829767
"35433"	35433	"<{CH},{CH},{of},{GN},{gene}>"	0.000527638539829767
"35434"	35434	"<{CH},{cells},{of},{GN},{gene}>"	0.000527638539829767
"35435"	35435	"<{cells},{CH},{GN},{gene}>"	0.000527638539829767
"35436"	35436	"<{of},{CH},{GN},{family}>"	0.000527638539829767
"35437"	35437	"<{CH},{GN},{GN},{factors}>"	0.000527638539829767
"35438"	35438	"<{CH},{on},{GN},{of},{expression}>"	0.000527638539829767
"35439"	35439	"<{CH},{GN},{GN},{GN},{GN},{of},{expression}>"	0.000527638539829767
"35440"	35440	"<{CH},{CH},{GN},{of},{expression}>"	0.000527638539829767
"35441"	35441	"<{CH},{GN},{GN},{expression},{of},{expression}>"	0.000527638539829767
"35442"	35442	"<{CH},{GN},{increase},{expression}>"	0.000527638539829767
"35443"	35443	"<{CH},{of},{GN},{protein},{GN},{expression}>"	0.000527638539829767
"35444"	35444	"<{CH},{GN},{upregulation},{of},{GN},{expression}>"	0.000527638539829767
"35445"	35445	"<{treatment},{CH},{of},{GN},{expression}>"	0.000527638539829767
"35446"	35446	"<{CH},{resulted},{of},{GN},{expression}>"	0.000527638539829767
"35447"	35447	"<{GN},{CH},{GN},{of},{GN},{expression}>"	0.000527638539829767
"35448"	35448	"<{CH},{by},{GN},{of},{GN},{expression}>"	0.000527638539829767
"35449"	35449	"<{CH},{of},{GN},{expression},{of},{GN},{expression}>"	0.000527638539829767
"35450"	35450	"<{CH},{cells},{downregulation},{of},{GN},{expression}>"	0.000527638539829767
"35451"	35451	"<{CH},{GN},{cells},{of},{GN},{expression}>"	0.000527638539829767
"35452"	35452	"<{CH},{GN},{activation},{of},{GN},{expression}>"	0.000527638539829767
"35453"	35453	"<{CH},{markedly},{GN},{expression}>"	0.000527638539829767
"35454"	35454	"<{CH},{by},{inhibiting},{GN},{expression}>"	0.000527638539829767
"35455"	35455	"<{CH},{CH},{inhibited},{GN},{expression}>"	0.000527638539829767
"35456"	35456	"<{indicated},{CH},{GN},{expression}>"	0.000527638539829767
"35457"	35457	"<{CH},{had},{GN},{expression}>"	0.000527638539829767
"35458"	35458	"<{Moreover},{CH},{GN},{GN},{expression}>"	0.000527638539829767
"35459"	35459	"<{CH},{kinase},{GN},{GN},{expression}>"	0.000527638539829767
"35460"	35460	"<{CH},{is},{GN},{GN},{expression}>"	0.000527638539829767
"35461"	35461	"<{CH},{activation},{GN},{GN},{GN},{expression}>"	0.000527638539829767
"35462"	35462	"<{CH},{CH},{CH},{GN},{GN},{expression}>"	0.000527638539829767
"35463"	35463	"<{CH},{induced},{apoptosis},{GN},{GN},{expression}>"	0.000527638539829767
"35464"	35464	"<{CH},{GN},{activation},{GN},{GN},{expression}>"	0.000527638539829767
"35465"	35465	"<{CH},{gene},{GN},{expression}>"	0.000527638539829767
"35466"	35466	"<{of},{CH},{downregulation},{GN},{expression}>"	0.000527638539829767
"35467"	35467	"<{was},{by},{CH},{GN},{expression}>"	0.000527638539829767
"35468"	35468	"<{present},{of},{CH},{GN},{expression}>"	0.000527638539829767
"35469"	35469	"<{In},{cells},{CH},{GN},{expression}>"	0.000527638539829767
"35470"	35470	"<{CH},{induced},{cell},{GN},{expression}>"	0.000527638539829767
"35471"	35471	"<{CH},{GN},{apoptosis},{GN},{expression}>"	0.000527638539829767
"35472"	35472	"<{results},{CH},{GN},{gene},{expression}>"	0.000527638539829767
"35473"	35473	"<{CH},{GN},{downregulated},{expression}>"	0.000527638539829767
"35474"	35474	"<{GN},{protein},{CH},{expression}>"	0.000527638539829767
"35475"	35475	"<{of},{cells},{GN},{CH},{expression}>"	0.000527638539829767
"35476"	35476	"<{CH},{GN},{GN},{cells},{expression}>"	0.000527638539829767
"35477"	35477	"<{CH},{of},{GN},{activity},{expression}>"	0.000527638539829767
"35478"	35478	"<{of},{CH},{GN},{GN},{endothelial}>"	0.000527638539829767
"35479"	35479	"<{CH},{expression},{GN},{endothelial}>"	0.000527638539829767
"35480"	35480	"<{CH},{GN},{elevated}>"	0.000527638539829767
"35481"	35481	"<{effects},{CH},{GN},{effects}>"	0.000527638539829767
"35482"	35482	"<{GN},{CH},{effectively}>"	0.000527638539829767
"35483"	35483	"<{by},{CH},{GN},{effect}>"	0.000527638539829767
"35484"	35484	"<{GN},{cells},{CH},{effect}>"	0.000527638539829767
"35485"	35485	"<{CH},{of},{GN},{E}>"	0.000527638539829767
"35486"	35486	"<{GN},{CH},{demonstrated}>"	0.000527638539829767
"35487"	35487	"<{CH},{of},{GN},{of},{degradation}>"	0.000527638539829767
"35488"	35488	"<{CH},{GN},{of},{GN},{degradation}>"	0.000527638539829767
"35489"	35489	"<{CH},{GN},{deficient}>"	0.000527638539829767
"35490"	35490	"<{CH},{GN},{GN},{of},{decreased}>"	0.000527638539829767
"35491"	35491	"<{CH},{GN},{GN},{GN},{decrease}>"	0.000527638539829767
"35492"	35492	"<{CH},{of},{GN},{of},{cycle}>"	0.000527638539829767
"35493"	35493	"<{CH},{of},{GN},{of},{cell},{cycle}>"	0.000527638539829767
"35494"	35494	"<{CH},{GN},{conditions}>"	0.000527638539829767
"35495"	35495	"<{CH},{GN},{of},{complex}>"	0.000527638539829767
"35496"	35496	"<{GN},{CH},{combined}>"	0.000527638539829767
"35497"	35497	"<{CH},{was},{of},{GN},{cleavage}>"	0.000527638539829767
"35498"	35498	"<{GN},{CH},{GN},{cleavage}>"	0.000527638539829767
"35499"	35499	"<{The},{GN},{whereas},{CH}>"	0.000527638539829767
"35500"	35500	"<{inhibition},{GN},{was},{CH}>"	0.000527638539829767
"35501"	35501	"<{increase},{GN},{was},{CH}>"	0.000527638539829767
"35502"	35502	"<{GN},{effect},{was},{CH}>"	0.000527638539829767
"35503"	35503	"<{GN},{apoptosis},{was},{CH}>"	0.000527638539829767
"35504"	35504	"<{protein},{GN},{GN},{was},{CH}>"	0.000527638539829767
"35505"	35505	"<{Furthermore},{of},{GN},{was},{CH}>"	0.000527638539829767
"35506"	35506	"<{cells},{of},{GN},{was},{CH}>"	0.000527638539829767
"35507"	35507	"<{GN},{expression},{treated},{CH}>"	0.000527638539829767
"35508"	35508	"<{GN},{synthetic},{CH}>"	0.000527638539829767
"35509"	35509	"<{GN},{strongly},{CH}>"	0.000527638539829767
"35510"	35510	"<{GN},{staining},{CH}>"	0.000527638539829767
"35511"	35511	"<{of},{GN},{by},{small},{CH}>"	0.000527638539829767
"35512"	35512	"<{In},{GN},{signaling},{CH}>"	0.000527638539829767
"35513"	35513	"<{CH},{of},{GN},{signaling},{CH}>"	0.000527638539829767
"35514"	35514	"<{of},{GN},{SB203580},{CH}>"	0.000527638539829767
"35515"	35515	"<{CH},{GN},{role},{CH}>"	0.000527638539829767
"35516"	35516	"<{GN},{regulated},{CH}>"	0.000527638539829767
"35517"	35517	"<{GN},{GN},{r},{CH}>"	0.000527638539829767
"35518"	35518	"<{GN},{GN},{potential},{CH}>"	0.000527638539829767
"35519"	35519	"<{GN},{pharmacological},{CH}>"	0.000527638539829767
"35520"	35520	"<{GN},{GN},{GN},{pathways},{CH}>"	0.000527638539829767
"35521"	35521	"<{CH},{GN},{signaling},{pathway},{CH}>"	0.000527638539829767
"35522"	35522	"<{cells},{GN},{pathway},{CH}>"	0.000527638539829767
"35523"	35523	"<{GN},{p38},{CH}>"	0.000527638539829767
"35524"	35524	"<{of},{GN},{P},{CH}>"	0.000527638539829767
"35525"	35525	"<{GN},{protein},{or},{CH}>"	0.000527638539829767
"35526"	35526	"<{of},{GN},{inhibitor},{or},{CH}>"	0.000527638539829767
"35527"	35527	"<{expression},{of},{GN},{or},{CH}>"	0.000527638539829767
"35528"	35528	"<{of},{GN},{of},{was},{of},{CH}>"	0.000527638539829767
"35529"	35529	"<{together},{GN},{of},{CH}>"	0.000527638539829767
"35530"	35530	"<{Taken},{GN},{of},{CH}>"	0.000527638539829767
"35531"	35531	"<{of},{GN},{potential},{of},{CH}>"	0.000527638539829767
"35532"	35532	"<{of},{GN},{GN},{or},{of},{CH}>"	0.000527638539829767
"35533"	35533	"<{GN},{of},{on},{of},{CH}>"	0.000527638539829767
"35534"	35534	"<{inhibition},{GN},{of},{of},{CH}>"	0.000527638539829767
"35535"	35535	"<{GN},{nuclear},{of},{CH}>"	0.000527638539829767
"35536"	35536	"<{of},{GN},{mediated},{of},{CH}>"	0.000527638539829767
"35537"	35537	"<{of},{GN},{kinase},{of},{CH}>"	0.000527638539829767
"35538"	35538	"<{indicate},{GN},{of},{CH}>"	0.000527638539829767
"35539"	35539	"<{Taken},{together},{GN},{of},{CH}>"	0.000527638539829767
"35540"	35540	"<{data},{of},{GN},{of},{CH}>"	0.000527638539829767
"35541"	35541	"<{of},{apoptosis},{GN},{of},{CH}>"	0.000527638539829767
"35542"	35542	"<{GN},{by},{of},{GN},{of},{CH}>"	0.000527638539829767
"35543"	35543	"<{GN},{is},{GN},{of},{CH}>"	0.000527638539829767
"35544"	35544	"<{of},{CH},{of},{GN},{GN},{of},{CH}>"	0.000527638539829767
"35545"	35545	"<{GN},{GN},{CH},{GN},{of},{CH}>"	0.000527638539829767
"35546"	35546	"<{GN},{GN},{by},{GN},{of},{CH}>"	0.000527638539829767
"35547"	35547	"<{of},{GN},{gene},{of},{CH}>"	0.000527638539829767
"35548"	35548	"<{expression},{of},{GN},{cells},{of},{CH}>"	0.000527638539829767
"35549"	35549	"<{The},{GN},{was},{by},{of},{CH}>"	0.000527638539829767
"35550"	35550	"<{of},{GN},{GN},{was},{by},{of},{CH}>"	0.000527638539829767
"35551"	35551	"<{GN},{activity},{by},{of},{CH}>"	0.000527638539829767
"35552"	35552	"<{of},{GN},{after},{of},{CH}>"	0.000527638539829767
"35553"	35553	"<{The},{GN},{activity},{of},{CH}>"	0.000527638539829767
"35554"	35554	"<{GN},{GN},{1},{of},{CH}>"	0.000527638539829767
"35555"	35555	"<{GN},{GN},{was},{observed},{CH}>"	0.000527638539829767
"35556"	35556	"<{of},{GN},{nuclear},{CH}>"	0.000527638539829767
"35557"	35557	"<{of},{GN},{GN},{GN},{not},{CH}>"	0.000527638539829767
"35558"	35558	"<{mouse},{GN},{CH}>"	0.000527638539829767
"35559"	35559	"<{GN},{dosedependent},{manner},{CH}>"	0.000527638539829767
"35560"	35560	"<{of},{GN},{LY294002},{CH}>"	0.000527638539829767
"35561"	35561	"<{GN},{lower},{CH}>"	0.000527638539829767
"35562"	35562	"<{Knockdown},{GN},{CH}>"	0.000527638539829767
"35563"	35563	"<{GN},{of},{protein},{kinase},{CH}>"	0.000527638539829767
"35564"	35564	"<{CH},{GN},{kinase},{CH}>"	0.000527638539829767
"35565"	35565	"<{intracellular},{GN},{CH}>"	0.000527638539829767
"35566"	35566	"<{GN},{by},{interfering},{CH}>"	0.000527638539829767
"35567"	35567	"<{GN},{GN},{by},{inhibitors},{CH}>"	0.000527638539829767
"35568"	35568	"<{mitogenactivated},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35569"	35569	"<{GN},{by},{inhibitor},{inhibitor},{CH}>"	0.000527638539829767
"35570"	35570	"<{of},{GN},{GN},{inhibitor},{inhibitor},{CH}>"	0.000527638539829767
"35571"	35571	"<{GN},{blocked},{inhibitor},{CH}>"	0.000527638539829767
"35572"	35572	"<{phosphorylation},{of},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35573"	35573	"<{GN},{GN},{or},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35574"	35574	"<{of},{CH},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35575"	35575	"<{activation},{of},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35576"	35576	"<{expression},{GN},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35577"	35577	"<{GN},{activation},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35578"	35578	"<{GN},{of},{by},{GN},{inhibitor},{CH}>"	0.000527638539829767
"35579"	35579	"<{GN},{GN},{inhibited},{by},{inhibitor},{CH}>"	0.000527638539829767
"35580"	35580	"<{GN},{cells},{was},{inhibited},{CH}>"	0.000527638539829767
"35581"	35581	"<{GN},{GN},{GN},{was},{inhibited},{CH}>"	0.000527638539829767
"35582"	35582	"<{by},{GN},{induced},{CH}>"	0.000527638539829767
"35583"	35583	"<{GN},{protein},{increased},{CH}>"	0.000527638539829767
"35584"	35584	"<{GN},{f},{CH}>"	0.000527638539829767
"35585"	35585	"<{e},{GN},{CH}>"	0.000527638539829767
"35586"	35586	"<{GN},{detected},{CH}>"	0.000527638539829767
"35587"	35587	"<{GN},{compound},{CH}>"	0.000527638539829767
"35588"	35588	"<{blocking},{GN},{CH}>"	0.000527638539829767
"35589"	35589	"<{been},{GN},{CH}>"	0.000527638539829767
"35590"	35590	"<{GN},{antiinflammatory},{CH}>"	0.000527638539829767
"35591"	35591	"<{GN},{antibody},{CH}>"	0.000527638539829767
"35592"	35592	"<{6},{GN},{CH}>"	0.000527638539829767
"35593"	35593	"<{GN},{20},{CH}>"	0.000527638539829767
"35594"	35594	"<{We},{investigated},{GN},{CH}>"	0.000527638539829767
"35595"	35595	"<{apoptosis},{was},{GN},{CH}>"	0.000527638539829767
"35596"	35596	"<{treated},{of},{GN},{CH}>"	0.000527638539829767
"35597"	35597	"<{of},{transcription},{GN},{CH}>"	0.000527638539829767
"35598"	35598	"<{The},{not},{GN},{CH}>"	0.000527638539829767
"35599"	35599	"<{silencing},{of},{GN},{CH}>"	0.000527638539829767
"35600"	35600	"<{selective},{of},{GN},{CH}>"	0.000527638539829767
"35601"	35601	"<{results},{cells},{GN},{CH}>"	0.000527638539829767
"35602"	35602	"<{results},{by},{GN},{CH}>"	0.000527638539829767
"35603"	35603	"<{CH},{reduced},{GN},{CH}>"	0.000527638539829767
"35604"	35604	"<{GN},{receptor},{GN},{CH}>"	0.000527638539829767
"35605"	35605	"<{production},{GN},{GN},{CH}>"	0.000527638539829767
"35606"	35606	"<{Our},{data},{GN},{CH}>"	0.000527638539829767
"35607"	35607	"<{or},{or},{GN},{CH}>"	0.000527638539829767
"35608"	35608	"<{inhibitory},{effect},{on},{GN},{CH}>"	0.000527638539829767
"35609"	35609	"<{inhibits},{of},{GN},{CH}>"	0.000527638539829767
"35610"	35610	"<{examined},{of},{GN},{CH}>"	0.000527638539829767
"35611"	35611	"<{was},{expression},{of},{GN},{CH}>"	0.000527638539829767
"35612"	35612	"<{study},{GN},{of},{GN},{CH}>"	0.000527638539829767
"35613"	35613	"<{of},{GN},{on},{of},{GN},{CH}>"	0.000527638539829767
"35614"	35614	"<{of},{not},{of},{GN},{CH}>"	0.000527638539829767
"35615"	35615	"<{Inhibition},{of},{of},{GN},{CH}>"	0.000527638539829767
"35616"	35616	"<{CH},{induced},{of},{of},{GN},{CH}>"	0.000527638539829767
"35617"	35617	"<{of},{GN},{levels},{of},{GN},{CH}>"	0.000527638539829767
"35618"	35618	"<{In},{investigated},{of},{GN},{CH}>"	0.000527638539829767
"35619"	35619	"<{inhibitory},{effect},{of},{GN},{CH}>"	0.000527638539829767
"35620"	35620	"<{was},{of},{GN},{of},{GN},{CH}>"	0.000527638539829767
"35621"	35621	"<{of},{CH},{expression},{of},{GN},{CH}>"	0.000527638539829767
"35622"	35622	"<{effect},{CH},{of},{GN},{CH}>"	0.000527638539829767
"35623"	35623	"<{mRNA},{levels},{GN},{CH}>"	0.000527638539829767
"35624"	35624	"<{of},{GN},{mRNA},{GN},{CH}>"	0.000527638539829767
"35625"	35625	"<{Moreover},{CH},{GN},{CH}>"	0.000527638539829767
"35626"	35626	"<{knockdown},{GN},{GN},{CH}>"	0.000527638539829767
"35627"	35627	"<{kinase},{by},{GN},{CH}>"	0.000527638539829767
"35628"	35628	"<{GN},{was},{inhibitor},{GN},{CH}>"	0.000527638539829767
"35629"	35629	"<{The},{GN},{inhibitor},{GN},{CH}>"	0.000527638539829767
"35630"	35630	"<{GN},{inhibitor},{inhibitor},{GN},{CH}>"	0.000527638539829767
"35631"	35631	"<{of},{of},{inhibition},{GN},{CH}>"	0.000527638539829767
"35632"	35632	"<{In},{inhibited},{GN},{CH}>"	0.000527638539829767
"35633"	35633	"<{In},{human},{GN},{CH}>"	0.000527638539829767
"35634"	35634	"<{first},{GN},{GN},{CH}>"	0.000527638539829767
"35635"	35635	"<{GN},{factor},{GN},{CH}>"	0.000527638539829767
"35636"	35636	"<{DNA},{GN},{GN},{CH}>"	0.000527638539829767
"35637"	35637	"<{treatment},{GN},{GN},{GN},{CH}>"	0.000527638539829767
"35638"	35638	"<{The},{protein},{GN},{GN},{CH}>"	0.000527638539829767
"35639"	35639	"<{level},{of},{GN},{GN},{CH}>"	0.000527638539829767
"35640"	35640	"<{of},{effect},{GN},{GN},{CH}>"	0.000527638539829767
"35641"	35641	"<{decreased},{of},{GN},{GN},{CH}>"	0.000527638539829767
"35642"	35642	"<{of},{cell},{of},{GN},{GN},{CH}>"	0.000527638539829767
"35643"	35643	"<{GN},{inhibition},{of},{GN},{GN},{CH}>"	0.000527638539829767
"35644"	35644	"<{CH},{by},{of},{GN},{GN},{CH}>"	0.000527638539829767
"35645"	35645	"<{GN},{GN},{by},{of},{GN},{GN},{CH}>"	0.000527638539829767
"35646"	35646	"<{GN},{GN},{inhibitor},{GN},{GN},{CH}>"	0.000527638539829767
"35647"	35647	"<{1},{GN},{GN},{GN},{CH}>"	0.000527638539829767
"35648"	35648	"<{GN},{was},{GN},{GN},{GN},{CH}>"	0.000527638539829767
"35649"	35649	"<{cell},{GN},{GN},{GN},{GN},{CH}>"	0.000527638539829767
