"V1"	"pattern"	"support"
"1122"	1122	"<{food}>"	0.00159680084422166
"1123"	1123	"<{H460}>"	0.00159680084422166
"1124"	1124	"<{stimulates}>"	0.00159680084422166
"1125"	1125	"<{understand}>"	0.00159680084422166
"1126"	1126	"<{COX}>"	0.0015829156194893
"1127"	1127	"<{given}>"	0.0015829156194893
"1128"	1128	"<{immunohistochemistry}>"	0.0015829156194893
"1129"	1129	"<{p53}>"	0.0015829156194893
"1130"	1130	"<{prognosis}>"	0.0015829156194893
"1131"	1131	"<{protects}>"	0.0015829156194893
"1132"	1132	"<{rapamycin}>"	0.0015829156194893
"1133"	1133	"<{side}>"	0.0015829156194893
"1134"	1134	"<{where}>"	0.0015829156194893
"1135"	1135	"<{AIM}>"	0.00156903039475694
"1136"	1136	"<{blockade}>"	0.00156903039475694
"1137"	1137	"<{commonly}>"	0.00156903039475694
"1138"	1138	"<{large}>"	0.00156903039475694
"1139"	1139	"<{Molecular}>"	0.00156903039475694
"1140"	1140	"<{phytoestrogens}>"	0.00156903039475694
"1141"	1141	"<{traditional}>"	0.00156903039475694
"1142"	1142	"<{U937}>"	0.00156903039475694
"1143"	1143	"<{acetylation}>"	0.00155514517002458
"1144"	1144	"<{injection}>"	0.00155514517002458
"1145"	1145	"<{interest}>"	0.00155514517002458
"1146"	1146	"<{interference}>"	0.00155514517002458
"1147"	1147	"<{NPs}>"	0.00155514517002458
"1148"	1148	"<{responsive}>"	0.00155514517002458
"1149"	1149	"<{six}>"	0.00155514517002458
"1150"	1150	"<{5fluorouracil}>"	0.00154125994529221
"1151"	1151	"<{characteristics}>"	0.00154125994529221
"1152"	1152	"<{combinations}>"	0.00154125994529221
"1153"	1153	"<{docetaxel}>"	0.00154125994529221
"1154"	1154	"<{fatty}>"	0.00154125994529221
"1155"	1155	"<{peptide}>"	0.00154125994529221
"1156"	1156	"<{silymarin}>"	0.00154125994529221
"1157"	1157	"<{untreated}>"	0.00154125994529221
"1158"	1158	"<{12Otetradecanoylphorbol13acetate}>"	0.00152737472055985
"1159"	1159	"<{Chinese}>"	0.00152737472055985
"1160"	1160	"<{dysfunction}>"	0.00152737472055985
"1161"	1161	"<{H2O2}>"	0.00152737472055985
"1162"	1162	"<{hand}>"	0.00152737472055985
"1163"	1163	"<{incubated}>"	0.00152737472055985
"1164"	1164	"<{mutated}>"	0.00152737472055985
"1165"	1165	"<{namely}>"	0.00152737472055985
"1166"	1166	"<{redox}>"	0.00152737472055985
"1167"	1167	"<{stronger}>"	0.00152737472055985
"1168"	1168	"<{While}>"	0.00152737472055985
"1169"	1169	"<{acids}>"	0.00151348949582749
"1170"	1170	"<{AMPK}>"	0.00151348949582749
"1171"	1171	"<{developing}>"	0.00151348949582749
"1172"	1172	"<{inducer}>"	0.00151348949582749
"1173"	1173	"<{mediating}>"	0.00151348949582749
"1174"	1174	"<{microscopy}>"	0.00151348949582749
"1175"	1175	"<{phytochemical}>"	0.00151348949582749
"1176"	1176	"<{transgenic}>"	0.00151348949582749
"1177"	1177	"<{B16F10}>"	0.00149960427109513
"1178"	1178	"<{dual}>"	0.00149960427109513
"1179"	1179	"<{LPSstimulated}>"	0.00149960427109513
"1180"	1180	"<{lymphocytes}>"	0.00149960427109513
"1181"	1181	"<{micromolL}>"	0.00149960427109513
"1182"	1182	"<{orthotopic}>"	0.00149960427109513
"1183"	1183	"<{reversal}>"	0.00149960427109513
"1184"	1184	"<{seed}>"	0.00149960427109513
"1185"	1185	"<{T24}>"	0.00149960427109513
"1186"	1186	"<{antigen}>"	0.00148571904636277
"1187"	1187	"<{black}>"	0.00148571904636277
"1188"	1188	"<{consistent}>"	0.00148571904636277
"1189"	1189	"<{CSCs}>"	0.00148571904636277
"1190"	1190	"<{D1}>"	0.00148571904636277
"1191"	1191	"<{element}>"	0.00148571904636277
"1192"	1192	"<{etoposide}>"	0.00148571904636277
"1193"	1193	"<{irradiation}>"	0.00148571904636277
"1194"	1194	"<{Pathway}>"	0.00148571904636277
"1195"	1195	"<{relative}>"	0.00148571904636277
"1196"	1196	"<{stable}>"	0.00148571904636277
"1197"	1197	"<{Synergistic}>"	0.00148571904636277
"1198"	1198	"<{Combined}>"	0.0014718338216304
"1199"	1199	"<{constituents}>"	0.0014718338216304
"1200"	1200	"<{demonstrating}>"	0.0014718338216304
"1201"	1201	"<{diverse}>"	0.0014718338216304
"1202"	1202	"<{effectiveness}>"	0.0014718338216304
"1203"	1203	"<{extrinsic}>"	0.0014718338216304
"1204"	1204	"<{implanted}>"	0.0014718338216304
"1205"	1205	"<{member}>"	0.0014718338216304
"1206"	1206	"<{curcumin}>"	0.00145794859689804
"1207"	1207	"<{frequently}>"	0.00145794859689804
"1208"	1208	"<{intake}>"	0.00145794859689804
"1209"	1209	"<{mitogenic}>"	0.00145794859689804
"1210"	1210	"<{sustained}>"	0.00145794859689804
"1211"	1211	"<{vitamin}>"	0.00145794859689804
"1212"	1212	"<{wortmannin}>"	0.00145794859689804
"1213"	1213	"<{72}>"	0.00144406337216568
"1214"	1214	"<{80}>"	0.00144406337216568
"1215"	1215	"<{caspasedependent}>"	0.00144406337216568
"1216"	1216	"<{humans}>"	0.00144406337216568
"1217"	1217	"<{ol}>"	0.00144406337216568
"1218"	1218	"<{upregulates}>"	0.00144406337216568
"1219"	1219	"<{bind}>"	0.00143017814743332
"1220"	1220	"<{formulation}>"	0.00143017814743332
"1221"	1221	"<{quantitative}>"	0.00143017814743332
"1222"	1222	"<{aggressive}>"	0.00141629292270095
"1223"	1223	"<{applied}>"	0.00141629292270095
"1224"	1224	"<{augmented}>"	0.00141629292270095
"1225"	1225	"<{citrus}>"	0.00141629292270095
"1226"	1226	"<{generated}>"	0.00141629292270095
"1227"	1227	"<{mimetic}>"	0.00141629292270095
"1228"	1228	"<{possibility}>"	0.00141629292270095
"1229"	1229	"<{relatively}>"	0.00141629292270095
"1230"	1230	"<{transporter}>"	0.00141629292270095
"1231"	1231	"<{alternative}>"	0.00140240769796859
"1232"	1232	"<{angiogenic}>"	0.00140240769796859
"1233"	1233	"<{athymic}>"	0.00140240769796859
"1234"	1234	"<{attractive}>"	0.00140240769796859
"1235"	1235	"<{EGF}>"	0.00140240769796859
"1236"	1236	"<{fluorescence}>"	0.00140240769796859
"1237"	1237	"<{kidney}>"	0.00140240769796859
"1238"	1238	"<{physiological}>"	0.00140240769796859
"1239"	1239	"<{poorly}>"	0.00140240769796859
"1240"	1240	"<{seen}>"	0.00140240769796859
"1241"	1241	"<{200}>"	0.00138852247323623
"1242"	1242	"<{androgenindependent}>"	0.00138852247323623
"1243"	1243	"<{antioxidative}>"	0.00138852247323623
"1244"	1244	"<{biochemical}>"	0.00138852247323623
"1245"	1245	"<{conventional}>"	0.00138852247323623
"1246"	1246	"<{fed}>"	0.00138852247323623
"1247"	1247	"<{numerous}>"	0.00138852247323623
"1248"	1248	"<{occurred}>"	0.00138852247323623
"1249"	1249	"<{phospho}>"	0.00138852247323623
"1250"	1250	"<{Targeting}>"	0.00138852247323623
"1251"	1251	"<{aberrant}>"	0.00137463724850387
"1252"	1252	"<{Anticancer}>"	0.00137463724850387
"1253"	1253	"<{available}>"	0.00137463724850387
"1254"	1254	"<{Downregulation}>"	0.00137463724850387
"1255"	1255	"<{efficient}>"	0.00137463724850387
"1256"	1256	"<{finding}>"	0.00137463724850387
"1257"	1257	"<{Growth}>"	0.00137463724850387
"1258"	1258	"<{interleukin}>"	0.00137463724850387
"1259"	1259	"<{water}>"	0.00137463724850387
"1260"	1260	"<{abundant}>"	0.0013607520237715
"1261"	1261	"<{antagonists}>"	0.0013607520237715
"1262"	1262	"<{brain}>"	0.0013607520237715
"1263"	1263	"<{cisplatininduced}>"	0.0013607520237715
"1264"	1264	"<{enzymatic}>"	0.0013607520237715
"1265"	1265	"<{medicine}>"	0.0013607520237715
"1266"	1266	"<{peroxide}>"	0.0013607520237715
"1267"	1267	"<{protected}>"	0.0013607520237715
"1268"	1268	"<{16}>"	0.00134686679903914
"1269"	1269	"<{cascades}>"	0.00134686679903914
"1270"	1270	"<{insights}>"	0.00134686679903914
"1271"	1271	"<{metalloproteinases}>"	0.00134686679903914
"1272"	1272	"<{modified}>"	0.00134686679903914
"1273"	1273	"<{reports}>"	0.00134686679903914
"1274"	1274	"<{Signaling}>"	0.00134686679903914
"1275"	1275	"<{structurally}>"	0.00134686679903914
"1276"	1276	"<{sulindac}>"	0.00134686679903914
"1277"	1277	"<{therapeutics}>"	0.00134686679903914
"1278"	1278	"<{COX2}>"	0.00133298157430678
"1279"	1279	"<{described}>"	0.00133298157430678
"1280"	1280	"<{genetic}>"	0.00133298157430678
"1281"	1281	"<{investigations}>"	0.00133298157430678
"1282"	1282	"<{profiles}>"	0.00133298157430678
"1283"	1283	"<{prosurvival}>"	0.00133298157430678
"1284"	1284	"<{providing}>"	0.00133298157430678
"1285"	1285	"<{unique}>"	0.00133298157430678
"1286"	1286	"<{attention}>"	0.00131909634957442
"1287"	1287	"<{bromide}>"	0.00131909634957442
"1288"	1288	"<{concluded}>"	0.00131909634957442
"1289"	1289	"<{cytosol}>"	0.00131909634957442
"1290"	1290	"<{density}>"	0.00131909634957442
"1291"	1291	"<{disruption}>"	0.00131909634957442
"1292"	1292	"<{dominant}>"	0.00131909634957442
"1293"	1293	"<{ERK12}>"	0.00131909634957442
"1294"	1294	"<{fractions}>"	0.00131909634957442
"1295"	1295	"<{peripheral}>"	0.00131909634957442
"1296"	1296	"<{prepared}>"	0.00131909634957442
"1297"	1297	"<{Previously}>"	0.00131909634957442
"1298"	1298	"<{subunit}>"	0.00131909634957442
"1299"	1299	"<{umor}>"	0.00131909634957442
"1300"	1300	"<{attributed}>"	0.00130521112484206
"1301"	1301	"<{broad}>"	0.00130521112484206
"1302"	1302	"<{comparable}>"	0.00130521112484206
"1303"	1303	"<{ERα}>"	0.00130521112484206
"1304"	1304	"<{keratinocytes}>"	0.00130521112484206
"1305"	1305	"<{Bcl2}>"	0.00129132590010969
"1306"	1306	"<{beta}>"	0.00129132590010969
"1307"	1307	"<{corresponding}>"	0.00129132590010969
"1308"	1308	"<{mediator}>"	0.00129132590010969
"1309"	1309	"<{metalloproteinase}>"	0.00129132590010969
"1310"	1310	"<{microarray}>"	0.00129132590010969
"1311"	1311	"<{paper}>"	0.00129132590010969
"1312"	1312	"<{pathogenesis}>"	0.00129132590010969
"1313"	1313	"<{putative}>"	0.00129132590010969
"1314"	1314	"<{screened}>"	0.00129132590010969
"1315"	1315	"<{secreted}>"	0.00129132590010969
"1316"	1316	"<{upregulate}>"	0.00129132590010969
"1317"	1317	"<{µM}>"	0.00127744067537733
"1318"	1318	"<{added}>"	0.00127744067537733
"1319"	1319	"<{cJun}>"	0.00127744067537733
"1320"	1320	"<{currently}>"	0.00127744067537733
"1321"	1321	"<{ELISA}>"	0.00127744067537733
"1322"	1322	"<{include}>"	0.00127744067537733
"1323"	1323	"<{MEK12}>"	0.00127744067537733
"1324"	1324	"<{prolonged}>"	0.00127744067537733
"1325"	1325	"<{rates}>"	0.00127744067537733
"1326"	1326	"<{triggers}>"	0.00127744067537733
"1327"	1327	"<{001}>"	0.00126355545064497
"1328"	1328	"<{70}>"	0.00126355545064497
"1329"	1329	"<{cardiovascular}>"	0.00126355545064497
"1330"	1330	"<{distinct}>"	0.00126355545064497
"1331"	1331	"<{head}>"	0.00126355545064497
"1332"	1332	"<{hormone}>"	0.00126355545064497
"1333"	1333	"<{oil}>"	0.00126355545064497
"1334"	1334	"<{p65}>"	0.00126355545064497
"1335"	1335	"<{proved}>"	0.00126355545064497
"1336"	1336	"<{safe}>"	0.00126355545064497
"1337"	1337	"<{scavenging}>"	0.00126355545064497
"1338"	1338	"<{turn}>"	0.00126355545064497
"1339"	1339	"<{11}>"	0.00124967022591261
"1340"	1340	"<{17betaestradiol}>"	0.00124967022591261
"1341"	1341	"<{amount}>"	0.00124967022591261
"1342"	1342	"<{antiproliferation}>"	0.00124967022591261
"1343"	1343	"<{H}>"	0.00124967022591261
"1344"	1344	"<{microg}>"	0.00124967022591261
"1345"	1345	"<{mor}>"	0.00124967022591261
"1346"	1346	"<{oncogene}>"	0.00124967022591261
"1347"	1347	"<{stably}>"	0.00124967022591261
"1348"	1348	"<{17}>"	0.00123578500118024
"1349"	1349	"<{develop}>"	0.00123578500118024
"1350"	1350	"<{differentially}>"	0.00123578500118024
"1351"	1351	"<{efficiency}>"	0.00123578500118024
"1352"	1352	"<{epidemiological}>"	0.00123578500118024
"1353"	1353	"<{exogenous}>"	0.00123578500118024
"1354"	1354	"<{focused}>"	0.00123578500118024
"1355"	1355	"<{good}>"	0.00123578500118024
"1356"	1356	"<{having}>"	0.00123578500118024
"1357"	1357	"<{IL6}>"	0.00123578500118024
"1358"	1358	"<{kappa}>"	0.00123578500118024
"1359"	1359	"<{ovarian}>"	0.00123578500118024
"1360"	1360	"<{se}>"	0.00123578500118024
"1361"	1361	"<{shift}>"	0.00123578500118024
"1362"	1362	"<{Suppression}>"	0.00123578500118024
"1363"	1363	"<{transient}>"	0.00123578500118024
"1364"	1364	"<{umin}>"	0.00123578500118024
"1365"	1365	"<{4T1}>"	0.00122189977644788
"1366"	1366	"<{Antiproliferative}>"	0.00122189977644788
"1367"	1367	"<{approaches}>"	0.00122189977644788
"1368"	1368	"<{features}>"	0.00122189977644788
"1369"	1369	"<{insight}>"	0.00122189977644788
"1370"	1370	"<{moiety}>"	0.00122189977644788
"1371"	1371	"<{ng}>"	0.00122189977644788
"1372"	1372	"<{parental}>"	0.00122189977644788
"1373"	1373	"<{preferentially}>"	0.00122189977644788
"1374"	1374	"<{represents}>"	0.00122189977644788
"1375"	1375	"<{simultaneously}>"	0.00122189977644788
"1376"	1376	"<{zymography}>"	0.00122189977644788
"1377"	1377	"<{binds}>"	0.00120801455171552
"1378"	1378	"<{growthinhibitory}>"	0.00120801455171552
"1379"	1379	"<{Inhibits}>"	0.00120801455171552
"1380"	1380	"<{knowledge}>"	0.00120801455171552
"1381"	1381	"<{miRNA}>"	0.00120801455171552
"1382"	1382	"<{moderate}>"	0.00120801455171552
"1383"	1383	"<{Novel}>"	0.00120801455171552
"1384"	1384	"<{Nterminal}>"	0.00120801455171552
"1385"	1385	"<{OVCAR3}>"	0.00120801455171552
"1386"	1386	"<{stages}>"	0.00120801455171552
"1387"	1387	"<{substantially}>"	0.00120801455171552
"1388"	1388	"<{wine}>"	0.00120801455171552
"1389"	1389	"<{chromatin}>"	0.00119412932698316
"1390"	1390	"<{combining}>"	0.00119412932698316
"1391"	1391	"<{Compared}>"	0.00119412932698316
"1392"	1392	"<{deficient}>"	0.00119412932698316
"1393"	1393	"<{elevation}>"	0.00119412932698316
"1394"	1394	"<{fully}>"	0.00119412932698316
"1395"	1395	"<{great}>"	0.00119412932698316
"1396"	1396	"<{hepatocytes}>"	0.00119412932698316
"1397"	1397	"<{impaired}>"	0.00119412932698316
"1398"	1398	"<{light}>"	0.00119412932698316
"1399"	1399	"<{management}>"	0.00119412932698316
"1400"	1400	"<{mitotic}>"	0.00119412932698316
"1401"	1401	"<{pattern}>"	0.00119412932698316
"1402"	1402	"<{slightly}>"	0.00119412932698316
"1403"	1403	"<{14}>"	0.00118024410225079
"1404"	1404	"<{applications}>"	0.00118024410225079
"1405"	1405	"<{collagen}>"	0.00118024410225079
"1406"	1406	"<{female}>"	0.00118024410225079
"1407"	1407	"<{MMPs}>"	0.00118024410225079
"1408"	1408	"<{oxidase}>"	0.00118024410225079
"1409"	1409	"<{percentage}>"	0.00118024410225079
"1410"	1410	"<{radiosensitivity}>"	0.00118024410225079
"1411"	1411	"<{Studies}>"	0.00118024410225079
"1412"	1412	"<{susceptibility}>"	0.00118024410225079
"1413"	1413	"<{TNFα}>"	0.00118024410225079
"1414"	1414	"<{TUNEL}>"	0.00118024410225079
"1415"	1415	"<{w}>"	0.00118024410225079
"1416"	1416	"<{additive}>"	0.00116635887751843
"1417"	1417	"<{clonogenic}>"	0.00116635887751843
"1418"	1418	"<{ii}>"	0.00116635887751843
"1419"	1419	"<{JNK}>"	0.00116635887751843
"1420"	1420	"<{largely}>"	0.00116635887751843
"1421"	1421	"<{localization}>"	0.00116635887751843
"1422"	1422	"<{mesenchymal}>"	0.00116635887751843
"1423"	1423	"<{mobility}>"	0.00116635887751843
"1424"	1424	"<{probably}>"	0.00116635887751843
"1425"	1425	"<{reductase}>"	0.00116635887751843
"1426"	1426	"<{renal}>"	0.00116635887751843
"1427"	1427	"<{Similarly}>"	0.00116635887751843
"1428"	1428	"<{substrates}>"	0.00116635887751843
"1429"	1429	"<{trigger}>"	0.00116635887751843
"1430"	1430	"<{achieved}>"	0.00115247365278607
"1431"	1431	"<{antineoplastic}>"	0.00115247365278607
"1432"	1432	"<{behavior}>"	0.00115247365278607
"1433"	1433	"<{bound}>"	0.00115247365278607
"1434"	1434	"<{catalytic}>"	0.00115247365278607
"1435"	1435	"<{dismutase}>"	0.00115247365278607
"1436"	1436	"<{Exposure}>"	0.00115247365278607
"1437"	1437	"<{gastric}>"	0.00115247365278607
"1438"	1438	"<{gefitinib}>"	0.00115247365278607
"1439"	1439	"<{incorporation}>"	0.00115247365278607
"1440"	1440	"<{leaves}>"	0.00115247365278607
"1441"	1441	"<{mixture}>"	0.00115247365278607
"1442"	1442	"<{Scutellaria}>"	0.00115247365278607
"1443"	1443	"<{SW480}>"	0.00115247365278607
"1444"	1444	"<{alteration}>"	0.00113858842805371
"1445"	1445	"<{aromatase}>"	0.00113858842805371
"1446"	1446	"<{explain}>"	0.00113858842805371
"1447"	1447	"<{Induces}>"	0.00113858842805371
"1448"	1448	"<{injected}>"	0.00113858842805371
"1449"	1449	"<{nd}>"	0.00113858842805371
"1450"	1450	"<{neurons}>"	0.00113858842805371
"1451"	1451	"<{PMA}>"	0.00113858842805371
"1452"	1452	"<{stemlike}>"	0.00113858842805371
"1453"	1453	"<{transformed}>"	0.00113858842805371
"1454"	1454	"<{weak}>"	0.00113858842805371
"1455"	1455	"<{53}>"	0.00112470320332135
"1456"	1456	"<{antiinvasive}>"	0.00112470320332135
"1457"	1457	"<{biosynthesis}>"	0.00112470320332135
"1458"	1458	"<{candidates}>"	0.00112470320332135
"1459"	1459	"<{clinically}>"	0.00112470320332135
"1460"	1460	"<{ester}>"	0.00112470320332135
"1461"	1461	"<{integrin}>"	0.00112470320332135
"1462"	1462	"<{neck}>"	0.00112470320332135
"1463"	1463	"<{soybean}>"	0.00112470320332135
"1464"	1464	"<{aims}>"	0.00111081797858898
"1465"	1465	"<{Cancer}>"	0.00111081797858898
"1466"	1466	"<{design}>"	0.00111081797858898
"1467"	1467	"<{employed}>"	0.00111081797858898
"1468"	1468	"<{From}>"	0.00111081797858898
"1469"	1469	"<{G2}>"	0.00111081797858898
"1470"	1470	"<{herbal}>"	0.00111081797858898
"1471"	1471	"<{importance}>"	0.00111081797858898
"1472"	1472	"<{index}>"	0.00111081797858898
"1473"	1473	"<{involve}>"	0.00111081797858898
"1474"	1474	"<{MEK}>"	0.00111081797858898
"1475"	1475	"<{muscle}>"	0.00111081797858898
"1476"	1476	"<{NAC}>"	0.00111081797858898
"1477"	1477	"<{Of}>"	0.00111081797858898
"1478"	1478	"<{prior}>"	0.00111081797858898
"1479"	1479	"<{state}>"	0.00111081797858898
"1480"	1480	"<{Synthesis}>"	0.00111081797858898
"1481"	1481	"<{90}>"	0.00109693275385662
"1482"	1482	"<{acting}>"	0.00109693275385662
"1483"	1483	"<{attenuate}>"	0.00109693275385662
"1484"	1484	"<{inhibi}>"	0.00109693275385662
"1485"	1485	"<{m}>"	0.00109693275385662
"1486"	1486	"<{microglia}>"	0.00109693275385662
"1487"	1487	"<{morphology}>"	0.00109693275385662
"1488"	1488	"<{nasopharyngeal}>"	0.00109693275385662
"1489"	1489	"<{occurs}>"	0.00109693275385662
"1490"	1490	"<{presented}>"	0.00109693275385662
"1491"	1491	"<{primarily}>"	0.00109693275385662
"1492"	1492	"<{pure}>"	0.00109693275385662
"1493"	1493	"<{rapidly}>"	0.00109693275385662
"1494"	1494	"<{repressed}>"	0.00109693275385662
"1495"	1495	"<{selectivity}>"	0.00109693275385662
"1496"	1496	"<{Sp1}>"	0.00109693275385662
"1497"	1497	"<{Two}>"	0.00109693275385662
"1498"	1498	"<{confirm}>"	0.00108304752912426
"1499"	1499	"<{CSC}>"	0.00108304752912426
"1500"	1500	"<{end}>"	0.00108304752912426
"1501"	1501	"<{factorκB}>"	0.00108304752912426
"1502"	1502	"<{g}>"	0.00108304752912426
"1503"	1503	"<{ingredient}>"	0.00108304752912426
"1504"	1504	"<{labeling}>"	0.00108304752912426
"1505"	1505	"<{longterm}>"	0.00108304752912426
"1506"	1506	"<{male}>"	0.00108304752912426
"1507"	1507	"<{media}>"	0.00108304752912426
"1508"	1508	"<{permeability}>"	0.00108304752912426
"1509"	1509	"<{plasmid}>"	0.00108304752912426
"1510"	1510	"<{property}>"	0.00108304752912426
"1511"	1511	"<{regression}>"	0.00108304752912426
"1512"	1512	"<{search}>"	0.00108304752912426
"1513"	1513	"<{senescence}>"	0.00108304752912426
"1514"	1514	"<{structureactivity}>"	0.00108304752912426
"1515"	1515	"<{Tea}>"	0.00108304752912426
"1516"	1516	"<{terms}>"	0.00108304752912426
"1517"	1517	"<{times}>"	0.00108304752912426
"1518"	1518	"<{way}>"	0.00108304752912426
"1519"	1519	"<{attenuation}>"	0.0010691623043919
"1520"	1520	"<{colonic}>"	0.0010691623043919
"1521"	1521	"<{detect}>"	0.0010691623043919
"1522"	1522	"<{differentiated}>"	0.0010691623043919
"1523"	1523	"<{hypoxic}>"	0.0010691623043919
"1524"	1524	"<{III}>"	0.0010691623043919
"1525"	1525	"<{lack}>"	0.0010691623043919
"1526"	1526	"<{MMP2}>"	0.0010691623043919
"1527"	1527	"<{Most}>"	0.0010691623043919
"1528"	1528	"<{P450}>"	0.0010691623043919
"1529"	1529	"<{radiationinduced}>"	0.0010691623043919
"1530"	1530	"<{radiotherapy}>"	0.0010691623043919
"1531"	1531	"<{remarkably}>"	0.0010691623043919
"1532"	1532	"<{wellknown}>"	0.0010691623043919
"1533"	1533	"<{amounts}>"	0.00105527707965953
"1534"	1534	"<{antisense}>"	0.00105527707965953
"1535"	1535	"<{arrested}>"	0.00105527707965953
"1536"	1536	"<{conjugates}>"	0.00105527707965953
"1537"	1537	"<{contributing}>"	0.00105527707965953
"1538"	1538	"<{day}>"	0.00105527707965953
"1539"	1539	"<{disorders}>"	0.00105527707965953
"1540"	1540	"<{double}>"	0.00105527707965953
"1541"	1541	"<{EC}>"	0.00105527707965953
"1542"	1542	"<{estrogendependent}>"	0.00105527707965953
"1543"	1543	"<{fact}>"	0.00105527707965953
"1544"	1544	"<{foods}>"	0.00105527707965953
"1545"	1545	"<{glycolysis}>"	0.00105527707965953
"1546"	1546	"<{grown}>"	0.00105527707965953
"1547"	1547	"<{phytoestrogen}>"	0.00105527707965953
"1548"	1548	"<{pivotal}>"	0.00105527707965953
"1549"	1549	"<{potentiate}>"	0.00105527707965953
"1550"	1550	"<{ring}>"	0.00105527707965953
"1551"	1551	"<{synergy}>"	0.00105527707965953
"1552"	1552	"<{tin}>"	0.00105527707965953
"1553"	1553	"<{vehicle}>"	0.00105527707965953
"1554"	1554	"<{wild}>"	0.00105527707965953
"1555"	1555	"<{appear}>"	0.00104139185492717
"1556"	1556	"<{closely}>"	0.00104139185492717
"1557"	1557	"<{cytometric}>"	0.00104139185492717
"1558"	1558	"<{elicited}>"	0.00104139185492717
"1559"	1559	"<{greatly}>"	0.00104139185492717
"1560"	1560	"<{inactive}>"	0.00104139185492717
"1561"	1561	"<{Linduced}>"	0.00104139185492717
"1562"	1562	"<{More}>"	0.00104139185492717
"1563"	1563	"<{nin}>"	0.00104139185492717
"1564"	1564	"<{Notably}>"	0.00104139185492717
"1565"	1565	"<{per}>"	0.00104139185492717
"1566"	1566	"<{subG1}>"	0.00104139185492717
"1567"	1567	"<{sufficient}>"	0.00104139185492717
"1568"	1568	"<{supporting}>"	0.00104139185492717
"1569"	1569	"<{UVB}>"	0.00104139185492717
"1570"	1570	"<{abilities}>"	0.00102750663019481
"1571"	1571	"<{account}>"	0.00102750663019481
"1572"	1572	"<{acquired}>"	0.00102750663019481
"1573"	1573	"<{appeared}>"	0.00102750663019481
"1574"	1574	"<{benefit}>"	0.00102750663019481
"1575"	1575	"<{carried}>"	0.00102750663019481
"1576"	1576	"<{cDNA}>"	0.00102750663019481
"1577"	1577	"<{discussed}>"	0.00102750663019481
"1578"	1578	"<{DMBA}>"	0.00102750663019481
"1579"	1579	"<{Epidemiological}>"	0.00102750663019481
"1580"	1580	"<{estrogens}>"	0.00102750663019481
"1581"	1581	"<{Flow}>"	0.00102750663019481
"1582"	1582	"<{individual}>"	0.00102750663019481
"1583"	1583	"<{information}>"	0.00102750663019481
"1584"	1584	"<{KB}>"	0.00102750663019481
"1585"	1585	"<{Modulation}>"	0.00102750663019481
"1586"	1586	"<{oxidation}>"	0.00102750663019481
"1587"	1587	"<{peroxidation}>"	0.00102750663019481
"1588"	1588	"<{platelet}>"	0.00102750663019481
"1589"	1589	"<{pro}>"	0.00102750663019481
"1590"	1590	"<{Proliferation}>"	0.00102750663019481
"1591"	1591	"<{Role}>"	0.00102750663019481
"1592"	1592	"<{significance}>"	0.00102750663019481
"1593"	1593	"<{sodium}>"	0.00102750663019481
"1594"	1594	"<{TSA}>"	0.00102750663019481
"1595"	1595	"<{With}>"	0.00102750663019481
"1596"	1596	"<{37}>"	0.00101362140546245
"1597"	1597	"<{Analysis}>"	0.00101362140546245
"1598"	1598	"<{article}>"	0.00101362140546245
"1599"	1599	"<{clarify}>"	0.00101362140546245
"1600"	1600	"<{degree}>"	0.00101362140546245
"1601"	1601	"<{electron}>"	0.00101362140546245
"1602"	1602	"<{importantly}>"	0.00101362140546245
"1603"	1603	"<{iodide}>"	0.00101362140546245
"1604"	1604	"<{miRNAs}>"	0.00101362140546245
"1605"	1605	"<{now}>"	0.00101362140546245
"1606"	1606	"<{NS398}>"	0.00101362140546245
"1607"	1607	"<{patient}>"	0.00101362140546245
"1608"	1608	"<{sulforaphane}>"	0.00101362140546245
"1609"	1609	"<{vector}>"	0.00101362140546245
"1610"	1610	"<{13}>"	0.000999736180730085
"1611"	1611	"<{21}>"	0.000999736180730085
"1612"	1612	"<{cytoplasmic}>"	0.000999736180730085
"1613"	1613	"<{equol}>"	0.000999736180730085
"1614"	1614	"<{long}>"	0.000999736180730085
"1615"	1615	"<{mode}>"	0.000999736180730085
"1616"	1616	"<{necessary}>"	0.000999736180730085
"1617"	1617	"<{One}>"	0.000999736180730085
"1618"	1618	"<{produce}>"	0.000999736180730085
"1619"	1619	"<{serine}>"	0.000999736180730085
"1620"	1620	"<{stimulatory}>"	0.000999736180730085
"1621"	1621	"<{tube}>"	0.000999736180730085
"1622"	1622	"<{virus}>"	0.000999736180730085
"1623"	1623	"<{antibodies}>"	0.000985850955997723
"1624"	1624	"<{conjugated}>"	0.000985850955997723
"1625"	1625	"<{DESIGN}>"	0.000985850955997723
"1626"	1626	"<{find}>"	0.000985850955997723
"1627"	1627	"<{general}>"	0.000985850955997723
"1628"	1628	"<{hypoxiainduced}>"	0.000985850955997723
"1629"	1629	"<{interfere}>"	0.000985850955997723
"1630"	1630	"<{lowdose}>"	0.000985850955997723
"1631"	1631	"<{Matrigel}>"	0.000985850955997723
"1632"	1632	"<{mM}>"	0.000985850955997723
"1633"	1633	"<{offer}>"	0.000985850955997723
"1634"	1634	"<{PA}>"	0.000985850955997723
"1635"	1635	"<{radicals}>"	0.000985850955997723
"1636"	1636	"<{rationale}>"	0.000985850955997723
"1637"	1637	"<{remained}>"	0.000985850955997723
