"V1"	"pattern"	"support"
"33785"	33785	"<{CH},{xenograft},{of},{DS}>"	0.000541523764562129
"33786"	33786	"<{work},{CH},{of},{DS}>"	0.000541523764562129
"33787"	33787	"<{study},{CH},{was},{of},{DS}>"	0.000541523764562129
"33788"	33788	"<{effect},{CH},{was},{of},{DS}>"	0.000541523764562129
"33789"	33789	"<{CH},{strategy},{treatment},{of},{DS}>"	0.000541523764562129
"33790"	33790	"<{tha},{CH},{of},{DS}>"	0.000541523764562129
"33791"	33791	"<{CH},{targets},{of},{DS}>"	0.000541523764562129
"33792"	33792	"<{CH},{suppressing},{of},{DS}>"	0.000541523764562129
"33793"	33793	"<{CH},{of},{has},{shown},{of},{DS}>"	0.000541523764562129
"33794"	33794	"<{CH},{of},{r},{of},{DS}>"	0.000541523764562129
"33795"	33795	"<{purpose},{CH},{of},{DS}>"	0.000541523764562129
"33796"	33796	"<{The},{study},{CH},{proliferation},{of},{DS}>"	0.000541523764562129
"33797"	33797	"<{The},{results},{CH},{proliferation},{of},{DS}>"	0.000541523764562129
"33798"	33798	"<{CH},{products},{of},{DS}>"	0.000541523764562129
"33799"	33799	"<{Previous},{CH},{of},{DS}>"	0.000541523764562129
"33800"	33800	"<{The},{aim},{study},{was},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33801"	33801	"<{The},{aim},{of},{study},{was},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33802"	33802	"<{of},{investigate},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33803"	33803	"<{The},{was},{investigate},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33804"	33804	"<{The},{study},{was},{investigate},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33805"	33805	"<{study},{was},{effects},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33806"	33806	"<{of},{study},{effects},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33807"	33807	"<{In},{investigated},{effects},{of},{CH},{on},{of},{DS}>"	0.000541523764562129
"33808"	33808	"<{study},{was},{effects},{CH},{on},{of},{DS}>"	0.000541523764562129
"33809"	33809	"<{of},{study},{effects},{CH},{on},{of},{DS}>"	0.000541523764562129
"33810"	33810	"<{In},{investigated},{effects},{CH},{on},{of},{DS}>"	0.000541523764562129
"33811"	33811	"<{CH},{via},{of},{of},{DS}>"	0.000541523764562129
"33812"	33812	"<{CH},{inhibition},{of},{of},{of},{DS}>"	0.000541523764562129
"33813"	33813	"<{CH},{CH},{is},{of},{of},{DS}>"	0.000541523764562129
"33814"	33814	"<{These},{suggest},{CH},{of},{of},{DS}>"	0.000541523764562129
"33815"	33815	"<{In},{present},{CH},{of},{of},{DS}>"	0.000541523764562129
"33816"	33816	"<{In},{CH},{CH},{of},{of},{DS}>"	0.000541523764562129
"33817"	33817	"<{CH},{occurring},{of},{DS}>"	0.000541523764562129
"33818"	33818	"<{CH},{be},{novel},{of},{DS}>"	0.000541523764562129
"33819"	33819	"<{CH},{led},{of},{DS}>"	0.000541523764562129
"33820"	33820	"<{of},{CH},{isolated},{of},{DS}>"	0.000541523764562129
"33821"	33821	"<{CH},{CH},{invasion},{of},{DS}>"	0.000541523764562129
"33822"	33822	"<{The},{CH},{inhibits},{of},{DS}>"	0.000541523764562129
"33823"	33823	"<{Inhibition},{CH},{of},{DS}>"	0.000541523764562129
"33824"	33824	"<{CH},{DS},{cells},{inhibition},{of},{DS}>"	0.000541523764562129
"33825"	33825	"<{study},{CH},{inhibited},{of},{DS}>"	0.000541523764562129
"33826"	33826	"<{CH},{inhibition},{of},{induction},{of},{DS}>"	0.000541523764562129
"33827"	33827	"<{In},{of},{CH},{on},{growth},{of},{DS}>"	0.000541523764562129
"33828"	33828	"<{CH},{group},{of},{DS}>"	0.000541523764562129
"33829"	33829	"<{CH},{of},{green},{of},{DS}>"	0.000541523764562129
"33830"	33830	"<{extract},{CH},{of},{DS}>"	0.000541523764562129
"33831"	33831	"<{of},{CH},{evaluated},{of},{DS}>"	0.000541523764562129
"33832"	33832	"<{CH},{was},{effective},{of},{DS}>"	0.000541523764562129
"33833"	33833	"<{CH},{had},{effect},{of},{DS}>"	0.000541523764562129
"33834"	33834	"<{was},{CH},{DS},{of},{DS}>"	0.000541523764562129
"33835"	33835	"<{CH},{shown},{DS},{of},{DS}>"	0.000541523764562129
"33836"	33836	"<{study},{CH},{on},{DS},{of},{DS}>"	0.000541523764562129
"33837"	33837	"<{of},{CH},{on},{of},{DS},{of},{DS}>"	0.000541523764562129
"33838"	33838	"<{CH},{be},{DS},{of},{DS}>"	0.000541523764562129
"33839"	33839	"<{drugs},{CH},{of},{DS}>"	0.000541523764562129
"33840"	33840	"<{conclude},{CH},{of},{DS}>"	0.000541523764562129
"33841"	33841	"<{The},{of},{present},{study},{was},{CH},{of},{DS}>"	0.000541523764562129
"33842"	33842	"<{The},{of},{present},{was},{CH},{of},{DS}>"	0.000541523764562129
"33843"	33843	"<{of},{two},{CH},{of},{DS}>"	0.000541523764562129
"33844"	33844	"<{These},{provide},{CH},{of},{DS}>"	0.000541523764562129
"33845"	33845	"<{or},{of},{CH},{of},{DS}>"	0.000541523764562129
"33846"	33846	"<{one},{of},{CH},{of},{DS}>"	0.000541523764562129
"33847"	33847	"<{CONCLUSION},{of},{CH},{of},{DS}>"	0.000541523764562129
"33848"	33848	"<{biological},{of},{CH},{of},{DS}>"	0.000541523764562129
"33849"	33849	"<{These},{suggest},{of},{CH},{of},{DS}>"	0.000541523764562129
"33850"	33850	"<{The},{CH},{of},{CH},{of},{DS}>"	0.000541523764562129
"33851"	33851	"<{The},{of},{was},{investigate},{of},{CH},{of},{DS}>"	0.000541523764562129
"33852"	33852	"<{The},{of},{study},{was},{investigate},{of},{CH},{of},{DS}>"	0.000541523764562129
"33853"	33853	"<{of},{study},{effect},{of},{CH},{of},{DS}>"	0.000541523764562129
"33854"	33854	"<{The},{of},{is},{CH},{of},{DS}>"	0.000541523764562129
"33855"	33855	"<{aim},{study},{investigate},{CH},{of},{DS}>"	0.000541523764562129
"33856"	33856	"<{aim},{of},{study},{investigate},{CH},{of},{DS}>"	0.000541523764562129
"33857"	33857	"<{of},{study},{effect},{CH},{of},{DS}>"	0.000541523764562129
"33858"	33858	"<{The},{of},{DS},{CH},{of},{DS}>"	0.000541523764562129
"33859"	33859	"<{activity},{CH},{CH},{of},{DS}>"	0.000541523764562129
"33860"	33860	"<{DS},{of},{CH},{CH},{of},{DS}>"	0.000541523764562129
"33861"	33861	"<{The},{was},{of},{CH},{CH},{of},{DS}>"	0.000541523764562129
"33862"	33862	"<{The},{effects},{of},{CH},{CH},{of},{DS}>"	0.000541523764562129
"33863"	33863	"<{CH},{growth},{of},{cells},{of},{DS}>"	0.000541523764562129
"33864"	33864	"<{CH},{CH},{of},{cells},{of},{DS}>"	0.000541523764562129
"33865"	33865	"<{CH},{cell},{DS},{cells},{of},{DS}>"	0.000541523764562129
"33866"	33866	"<{was},{CH},{cell},{of},{DS}>"	0.000541523764562129
"33867"	33867	"<{CH},{of},{DS},{by},{of},{DS}>"	0.000541523764562129
"33868"	33868	"<{The},{of},{CH},{by},{of},{DS}>"	0.000541523764562129
"33869"	33869	"<{The},{CH},{on},{apoptosis},{of},{DS}>"	0.000541523764562129
"33870"	33870	"<{The},{of},{CH},{on},{apoptosis},{of},{DS}>"	0.000541523764562129
"33871"	33871	"<{CH},{by},{apoptosis},{of},{DS}>"	0.000541523764562129
"33872"	33872	"<{CH},{cycle},{arrest},{apoptosis},{of},{DS}>"	0.000541523764562129
"33873"	33873	"<{CH},{cell},{cycle},{arrest},{apoptosis},{of},{DS}>"	0.000541523764562129
"33874"	33874	"<{CH},{been},{anticancer},{of},{DS}>"	0.000541523764562129
"33875"	33875	"<{CH},{therapeutic},{agent},{of},{DS}>"	0.000541523764562129
"33876"	33876	"<{CH},{on},{activation},{of},{DS}>"	0.000541523764562129
"33877"	33877	"<{NSAIDs},{CH},{DS}>"	0.000541523764562129
"33878"	33878	"<{CH},{CH},{naturally},{DS}>"	0.000541523764562129
"33879"	33879	"<{The},{CH},{mouse},{DS}>"	0.000541523764562129
"33880"	33880	"<{In},{CH},{mouse},{DS}>"	0.000541523764562129
"33881"	33881	"<{In},{CH},{model},{DS}>"	0.000541523764562129
"33882"	33882	"<{effects},{of},{CH},{on},{migration},{DS}>"	0.000541523764562129
"33883"	33883	"<{CH},{growth},{metastasis},{DS}>"	0.000541523764562129
"33884"	33884	"<{of},{CH},{metabolites},{DS}>"	0.000541523764562129
"33885"	33885	"<{results},{CH},{mediated},{DS}>"	0.000541523764562129
"33886"	33886	"<{of},{CH},{on},{mammary},{DS}>"	0.000541523764562129
"33887"	33887	"<{CH},{CH},{mammary},{DS}>"	0.000541523764562129
"33888"	33888	"<{of},{CH},{of},{human},{lines},{DS}>"	0.000541523764562129
"33889"	33889	"<{of},{CH},{CH},{human},{lines},{DS}>"	0.000541523764562129
"33890"	33890	"<{study},{of},{CH},{on},{cell},{lines},{DS}>"	0.000541523764562129
"33891"	33891	"<{effects},{of},{CH},{on},{cell},{lines},{DS}>"	0.000541523764562129
"33892"	33892	"<{CH},{CH},{of},{cell},{lines},{DS}>"	0.000541523764562129
"33893"	33893	"<{of},{CH},{of},{human},{cell},{lines},{DS}>"	0.000541523764562129
"33894"	33894	"<{investigated},{CH},{DS},{cell},{lines},{DS}>"	0.000541523764562129
"33895"	33895	"<{We},{CH},{line},{DS}>"	0.000541523764562129
"33896"	33896	"<{CH},{CH},{of},{line},{DS}>"	0.000541523764562129
"33897"	33897	"<{effects},{CH},{on},{human},{line},{DS}>"	0.000541523764562129
"33898"	33898	"<{effects},{of},{CH},{on},{human},{line},{DS}>"	0.000541523764562129
"33899"	33899	"<{In},{CH},{human},{line},{DS}>"	0.000541523764562129
"33900"	33900	"<{effect},{of},{CH},{human},{DS},{line},{DS}>"	0.000541523764562129
"33901"	33901	"<{To},{CH},{cell},{line},{DS}>"	0.000541523764562129
"33902"	33902	"<{CH},{CH},{on},{cell},{line},{DS}>"	0.000541523764562129
"33903"	33903	"<{study},{of},{CH},{on},{DS},{cell},{line},{DS}>"	0.000541523764562129
"33904"	33904	"<{effect},{CH},{human},{DS},{cell},{line},{DS}>"	0.000541523764562129
"33905"	33905	"<{of},{CH},{DS},{DS},{cell},{line},{DS}>"	0.000541523764562129
"33906"	33906	"<{of},{CH},{cell},{DS},{cell},{line},{DS}>"	0.000541523764562129
"33907"	33907	"<{CH},{of},{leading},{DS}>"	0.000541523764562129
"33908"	33908	"<{The},{CH},{l},{DS}>"	0.000541523764562129
"33909"	33909	"<{effects},{of},{CH},{l},{DS}>"	0.000541523764562129
"33910"	33910	"<{effect},{CH},{is},{DS}>"	0.000541523764562129
"33911"	33911	"<{CH},{activity},{is},{DS}>"	0.000541523764562129
"33912"	33912	"<{of},{by},{CH},{is},{DS}>"	0.000541523764562129
"33913"	33913	"<{CH},{involving},{DS}>"	0.000541523764562129
"33914"	33914	"<{In},{study},{CH},{investigated},{DS}>"	0.000541523764562129
"33915"	33915	"<{of},{CH},{CH},{investigated},{DS}>"	0.000541523764562129
"33916"	33916	"<{present},{CH},{invasion},{DS}>"	0.000541523764562129
"33917"	33917	"<{CH},{intake},{DS}>"	0.000541523764562129
"33918"	33918	"<{CH},{initiation},{DS}>"	0.000541523764562129
"33919"	33919	"<{inhibits},{CH},{DS}>"	0.000541523764562129
"33920"	33920	"<{CH},{induces},{inhibits},{DS}>"	0.000541523764562129
"33921"	33921	"<{have},{CH},{inhibits},{DS}>"	0.000541523764562129
"33922"	33922	"<{CH},{of},{of},{inhibition},{DS}>"	0.000541523764562129
"33923"	33923	"<{CH},{CH},{growth},{inhibition},{DS}>"	0.000541523764562129
"33924"	33924	"<{CH},{caused},{inhibition},{DS}>"	0.000541523764562129
"33925"	33925	"<{effects},{of},{CH},{inhibition},{DS}>"	0.000541523764562129
"33926"	33926	"<{The},{CH},{inhibiting},{DS}>"	0.000541523764562129
"33927"	33927	"<{addition},{CH},{inhibited},{DS}>"	0.000541523764562129
"33928"	33928	"<{CH},{CH},{CH},{inhibited},{DS}>"	0.000541523764562129
"33929"	33929	"<{CH},{not},{inhibit},{DS}>"	0.000541523764562129
"33930"	33930	"<{CH},{inhibition},{of},{induction},{DS}>"	0.000541523764562129
"33931"	33931	"<{of},{of},{CH},{induction},{DS}>"	0.000541523764562129
"33932"	33932	"<{CH},{CH},{inducing},{DS}>"	0.000541523764562129
"33933"	33933	"<{CH},{was},{induce},{DS}>"	0.000541523764562129
"33934"	33934	"<{CH},{DS},{induce},{DS}>"	0.000541523764562129
"33935"	33935	"<{In},{study},{CH},{induce},{DS}>"	0.000541523764562129
"33936"	33936	"<{CH},{variety},{including},{DS}>"	0.000541523764562129
"33937"	33937	"<{CH},{variety},{of},{including},{DS}>"	0.000541523764562129
"33938"	33938	"<{CH},{cells},{including},{DS}>"	0.000541523764562129
"33939"	33939	"<{CH},{DS},{cell},{including},{DS}>"	0.000541523764562129
"33940"	33940	"<{hypothesized},{CH},{DS}>"	0.000541523764562129
"33941"	33941	"<{vivo},{CH},{human},{DS}>"	0.000541523764562129
"33942"	33942	"<{CH},{apoptosis},{via},{human},{DS}>"	0.000541523764562129
"33943"	33943	"<{CH},{used},{human},{DS}>"	0.000541523764562129
"33944"	33944	"<{of},{CH},{treatment},{human},{DS}>"	0.000541523764562129
"33945"	33945	"<{CH},{suppressed},{human},{DS}>"	0.000541523764562129
"33946"	33946	"<{effect},{CH},{proliferation},{human},{DS}>"	0.000541523764562129
"33947"	33947	"<{effect},{of},{CH},{proliferation},{human},{DS}>"	0.000541523764562129
"33948"	33948	"<{CH},{on},{cell},{proliferation},{human},{DS}>"	0.000541523764562129
"33949"	33949	"<{CH},{CH},{of},{on},{human},{DS}>"	0.000541523764562129
"33950"	33950	"<{We},{effect},{CH},{on},{human},{DS}>"	0.000541523764562129
"33951"	33951	"<{The},{present},{study},{was},{CH},{on},{human},{DS}>"	0.000541523764562129
"33952"	33952	"<{present},{investigated},{CH},{on},{human},{DS}>"	0.000541523764562129
"33953"	33953	"<{We},{effect},{of},{CH},{on},{human},{DS}>"	0.000541523764562129
"33954"	33954	"<{The},{present},{study},{was},{of},{CH},{on},{human},{DS}>"	0.000541523764562129
"33955"	33955	"<{To},{effect},{of},{CH},{on},{human},{DS}>"	0.000541523764562129
"33956"	33956	"<{The},{of},{was},{investigate},{of},{CH},{on},{human},{DS}>"	0.000541523764562129
"33957"	33957	"<{The},{of},{study},{effects},{of},{CH},{on},{human},{DS}>"	0.000541523764562129
"33958"	33958	"<{The},{of},{study},{was},{investigate},{CH},{on},{human},{DS}>"	0.000541523764562129
"33959"	33959	"<{The},{of},{study},{effects},{CH},{on},{human},{DS}>"	0.000541523764562129
"33960"	33960	"<{CH},{CH},{CH},{CH},{on},{human},{DS}>"	0.000541523764562129
"33961"	33961	"<{whether},{CH},{of},{human},{DS}>"	0.000541523764562129
"33962"	33962	"<{CH},{shown},{of},{human},{DS}>"	0.000541523764562129
"33963"	33963	"<{The},{CH},{proliferation},{of},{human},{DS}>"	0.000541523764562129
"33964"	33964	"<{novel},{CH},{of},{human},{DS}>"	0.000541523764562129
"33965"	33965	"<{have},{of},{CH},{of},{human},{DS}>"	0.000541523764562129
"33966"	33966	"<{of},{by},{CH},{of},{human},{DS}>"	0.000541523764562129
"33967"	33967	"<{effect},{CH},{CH},{of},{human},{DS}>"	0.000541523764562129
"33968"	33968	"<{effect},{of},{CH},{CH},{of},{human},{DS}>"	0.000541523764562129
"33969"	33969	"<{of},{CH},{migration},{human},{DS}>"	0.000541523764562129
"33970"	33970	"<{CH},{CH},{is},{human},{DS}>"	0.000541523764562129
"33971"	33971	"<{has},{CH},{human},{DS}>"	0.000541523764562129
"33972"	33972	"<{CH},{exhibited},{human},{DS}>"	0.000541523764562129
"33973"	33973	"<{study},{effects},{CH},{DS},{human},{DS}>"	0.000541523764562129
"33974"	33974	"<{study},{effects},{of},{CH},{DS},{human},{DS}>"	0.000541523764562129
"33975"	33975	"<{CH},{differentiation},{human},{DS}>"	0.000541523764562129
"33976"	33976	"<{This},{effects},{CH},{human},{DS}>"	0.000541523764562129
"33977"	33977	"<{study},{by},{CH},{human},{DS}>"	0.000541523764562129
"33978"	33978	"<{study},{antiproliferative},{CH},{human},{DS}>"	0.000541523764562129
"33979"	33979	"<{studies},{of},{CH},{human},{DS}>"	0.000541523764562129
"33980"	33980	"<{This},{effects},{of},{CH},{human},{DS}>"	0.000541523764562129
"33981"	33981	"<{study},{mechanism},{of},{CH},{human},{DS}>"	0.000541523764562129
"33982"	33982	"<{present},{investigate},{of},{CH},{human},{DS}>"	0.000541523764562129
"33983"	33983	"<{aim},{of},{effects},{of},{CH},{human},{DS}>"	0.000541523764562129
"33984"	33984	"<{of},{was},{effect},{of},{CH},{human},{DS}>"	0.000541523764562129
"33985"	33985	"<{aim},{study},{investigate},{CH},{human},{DS}>"	0.000541523764562129
"33986"	33986	"<{aim},{of},{study},{investigate},{CH},{human},{DS}>"	0.000541523764562129
"33987"	33987	"<{The},{present},{study},{effects},{CH},{human},{DS}>"	0.000541523764562129
"33988"	33988	"<{aim},{of},{effects},{CH},{human},{DS}>"	0.000541523764562129
"33989"	33989	"<{of},{was},{effect},{CH},{human},{DS}>"	0.000541523764562129
"33990"	33990	"<{by},{CH},{CH},{human},{DS}>"	0.000541523764562129
"33991"	33991	"<{In},{study},{of},{CH},{cell},{human},{DS}>"	0.000541523764562129
"33992"	33992	"<{of},{CH},{n},{apoptosis},{human},{DS}>"	0.000541523764562129
"33993"	33993	"<{investigated},{CH},{apoptosis},{human},{DS}>"	0.000541523764562129
"33994"	33994	"<{study},{effects},{of},{CH},{apoptosis},{human},{DS}>"	0.000541523764562129
"33995"	33995	"<{CH},{major},{of},{has},{DS}>"	0.000541523764562129
"33996"	33996	"<{CH},{naturally},{occurring},{has},{DS}>"	0.000541523764562129
"33997"	33997	"<{Although},{CH},{has},{DS}>"	0.000541523764562129
"33998"	33998	"<{CH},{of},{on},{growth},{DS}>"	0.000541523764562129
"33999"	33999	"<{CH},{shown},{inhibit},{growth},{DS}>"	0.000541523764562129
"34000"	34000	"<{CH},{green},{growth},{DS}>"	0.000541523764562129
"34001"	34001	"<{CH},{major},{of},{green},{DS}>"	0.000541523764562129
"34002"	34002	"<{major},{CH},{green},{DS}>"	0.000541523764562129
"34003"	34003	"<{CH},{induces},{G2M},{DS}>"	0.000541523764562129
"34004"	34004	"<{CH},{functions},{DS}>"	0.000541523764562129
"34005"	34005	"<{CH},{inhibited},{formation},{DS}>"	0.000541523764562129
"34006"	34006	"<{of},{CH},{extracts},{DS}>"	0.000541523764562129
"34007"	34007	"<{treatment},{CH},{expression},{DS}>"	0.000541523764562129
"34008"	34008	"<{Our},{CH},{expression},{DS}>"	0.000541523764562129
"34009"	34009	"<{CH},{DS},{of},{expression},{DS}>"	0.000541523764562129
"34010"	34010	"<{CH},{CH},{of},{expression},{DS}>"	0.000541523764562129
"34011"	34011	"<{CH},{of},{gene},{expression},{DS}>"	0.000541523764562129
"34012"	34012	"<{CH},{CH},{gene},{expression},{DS}>"	0.000541523764562129
"34013"	34013	"<{of},{CH},{DS},{expression},{DS}>"	0.000541523764562129
"34014"	34014	"<{The},{of},{CH},{evaluated},{DS}>"	0.000541523764562129
"34015"	34015	"<{CH},{of},{epithelial},{DS}>"	0.000541523764562129
"34016"	34016	"<{CH},{efficient},{DS}>"	0.000541523764562129
"34017"	34017	"<{CH},{was},{effects},{DS}>"	0.000541523764562129
"34018"	34018	"<{In},{of},{CH},{effects},{DS}>"	0.000541523764562129
"34019"	34019	"<{effectiveness},{CH},{DS}>"	0.000541523764562129
"34020"	34020	"<{of},{CH},{effectively},{DS}>"	0.000541523764562129
"34021"	34021	"<{of},{CH},{on},{effect},{DS}>"	0.000541523764562129
"34022"	34022	"<{CH},{growth},{effect},{DS}>"	0.000541523764562129
"34023"	34023	"<{CH},{has},{been},{effect},{DS}>"	0.000541523764562129
"34024"	34024	"<{effect},{CH},{was},{DS},{DS}>"	0.000541523764562129
"34025"	34025	"<{CH},{on},{cell},{proliferation},{DS},{DS}>"	0.000541523764562129
"34026"	34026	"<{anticancer},{of},{CH},{on},{DS},{DS}>"	0.000541523764562129
"34027"	34027	"<{study},{was},{investigate},{of},{CH},{on},{DS},{DS}>"	0.000541523764562129
"34028"	34028	"<{In},{investigated},{effects},{of},{CH},{on},{DS},{DS}>"	0.000541523764562129
"34029"	34029	"<{In},{investigated},{effects},{CH},{on},{DS},{DS}>"	0.000541523764562129
"34030"	34030	"<{In},{study},{of},{CH},{CH},{on},{DS},{DS}>"	0.000541523764562129
"34031"	34031	"<{whether},{CH},{of},{DS},{DS}>"	0.000541523764562129
"34032"	34032	"<{present},{of},{CH},{on},{of},{DS},{DS}>"	0.000541523764562129
"34033"	34033	"<{In},{effects},{of},{CH},{on},{of},{DS},{DS}>"	0.000541523764562129
"34034"	34034	"<{In},{effects},{CH},{on},{of},{DS},{DS}>"	0.000541523764562129
"34035"	34035	"<{CH},{incidence},{of},{DS},{DS}>"	0.000541523764562129
"34036"	34036	"<{In},{CH},{growth},{of},{DS},{DS}>"	0.000541523764562129
"34037"	34037	"<{of},{DS},{CH},{of},{DS},{DS}>"	0.000541523764562129
"34038"	34038	"<{study},{was},{of},{CH},{of},{DS},{DS}>"	0.000541523764562129
"34039"	34039	"<{study},{investigated},{of},{CH},{of},{DS},{DS}>"	0.000541523764562129
"34040"	34040	"<{In},{study},{effects},{of},{CH},{of},{DS},{DS}>"	0.000541523764562129
"34041"	34041	"<{new},{CH},{DS},{DS}>"	0.000541523764562129
"34042"	34042	"<{effect},{of},{CH},{n},{DS},{DS}>"	0.000541523764562129
"34043"	34043	"<{study},{CH},{DS},{lines},{DS},{DS}>"	0.000541523764562129
"34044"	34044	"<{of},{CH},{of},{cell},{lines},{DS},{DS}>"	0.000541523764562129
"34045"	34045	"<{CH},{CH},{human},{cell},{lines},{DS},{DS}>"	0.000541523764562129
"34046"	34046	"<{The},{CH},{inhibited},{DS},{DS}>"	0.000541523764562129
"34047"	34047	"<{results},{CH},{inhibited},{DS},{DS}>"	0.000541523764562129
"34048"	34048	"<{induced},{CH},{DS},{DS}>"	0.000541523764562129
"34049"	34049	"<{CH},{of},{including},{DS},{DS}>"	0.000541523764562129
"34050"	34050	"<{We},{CH},{on},{human},{DS},{DS}>"	0.000541523764562129
"34051"	34051	"<{CH},{effects},{on},{human},{DS},{DS}>"	0.000541523764562129
"34052"	34052	"<{The},{effects},{CH},{on},{human},{DS},{DS}>"	0.000541523764562129
"34053"	34053	"<{The},{effects},{of},{CH},{on},{human},{DS},{DS}>"	0.000541523764562129
"34054"	34054	"<{CH},{CH},{CH},{on},{human},{DS},{DS}>"	0.000541523764562129
"34055"	34055	"<{CH},{CH},{DS},{human},{DS},{DS}>"	0.000541523764562129
"34056"	34056	"<{CH},{activities},{human},{DS},{DS}>"	0.000541523764562129
"34057"	34057	"<{present},{effects},{CH},{human},{DS},{DS}>"	0.000541523764562129
"34058"	34058	"<{activity},{of},{CH},{human},{DS},{DS}>"	0.000541523764562129
"34059"	34059	"<{CH},{G2M},{DS},{DS}>"	0.000541523764562129
"34060"	34060	"<{CH},{G},{DS},{DS}>"	0.000541523764562129
"34061"	34061	"<{Effects},{CH},{DS},{DS}>"	0.000541523764562129
"34062"	34062	"<{investigated},{CH},{on},{DS},{DS},{DS}>"	0.000541523764562129
"34063"	34063	"<{investigated},{of},{CH},{on},{DS},{DS},{DS}>"	0.000541523764562129
"34064"	34064	"<{effects},{of},{CH},{of},{DS},{DS},{DS}>"	0.000541523764562129
"34065"	34065	"<{of},{CH},{CH},{of},{DS},{DS},{DS}>"	0.000541523764562129
"34066"	34066	"<{of},{CH},{DS},{cell},{lines},{DS},{DS},{DS}>"	0.000541523764562129
"34067"	34067	"<{effects},{CH},{on},{human},{DS},{DS},{DS}>"	0.000541523764562129
"34068"	34068	"<{CH},{activities},{DS},{DS},{DS}>"	0.000541523764562129
"34069"	34069	"<{CH},{of},{CH},{DS},{DS},{DS}>"	0.000541523764562129
"34070"	34070	"<{of},{CH},{on},{cycle},{DS},{DS}>"	0.000541523764562129
"34071"	34071	"<{of},{CH},{on},{cell},{cycle},{DS},{DS}>"	0.000541523764562129
"34072"	34072	"<{CH},{able},{DS},{DS}>"	0.000541523764562129
"34073"	34073	"<{tea},{CH},{CH},{DS},{DS}>"	0.000541523764562129
"34074"	34074	"<{Effects},{of},{CH},{DS},{DS}>"	0.000541523764562129
"34075"	34075	"<{effect},{of},{of},{CH},{DS},{DS}>"	0.000541523764562129
"34076"	34076	"<{The},{of},{study},{investigate},{of},{CH},{DS},{DS}>"	0.000541523764562129
"34077"	34077	"<{The},{of},{study},{effects},{of},{CH},{DS},{DS}>"	0.000541523764562129
"34078"	34078	"<{In},{present},{study},{effects},{of},{CH},{DS},{DS}>"	0.000541523764562129
"34079"	34079	"<{study},{investigated},{effect},{of},{CH},{DS},{DS}>"	0.000541523764562129
"34080"	34080	"<{In},{present},{investigated},{CH},{DS},{DS}>"	0.000541523764562129
"34081"	34081	"<{The},{present},{effects},{CH},{DS},{DS}>"	0.000541523764562129
"34082"	34082	"<{The},{of},{study},{effects},{CH},{DS},{DS}>"	0.000541523764562129
"34083"	34083	"<{In},{present},{study},{effects},{CH},{DS},{DS}>"	0.000541523764562129
"34084"	34084	"<{The},{of},{effect},{CH},{DS},{DS}>"	0.000541523764562129
"34085"	34085	"<{study},{investigated},{effect},{CH},{DS},{DS}>"	0.000541523764562129
"34086"	34086	"<{The},{of},{was},{CH},{CH},{DS},{DS}>"	0.000541523764562129
"34087"	34087	"<{activity},{of},{CH},{CH},{DS},{DS}>"	0.000541523764562129
"34088"	34088	"<{CH},{CH},{of},{cell},{DS},{DS}>"	0.000541523764562129
"34089"	34089	"<{CH},{induces},{cell},{DS},{DS}>"	0.000541523764562129
"34090"	34090	"<{The},{of},{CH},{DS},{cell},{DS},{DS}>"	0.000541523764562129
"34091"	34091	"<{effects},{of},{CH},{DS},{cell},{DS},{DS}>"	0.000541523764562129
"34092"	34092	"<{present},{study},{CH},{cell},{DS},{DS}>"	0.000541523764562129
"34093"	34093	"<{of},{CH},{CH},{apoptosis},{DS},{DS}>"	0.000541523764562129
"34094"	34094	"<{CH},{on},{cell},{apoptosis},{DS},{DS}>"	0.000541523764562129
"34095"	34095	"<{of},{CH},{antiproliferative},{DS},{DS}>"	0.000541523764562129
"34096"	34096	"<{CH},{CH},{anticancer},{DS},{DS}>"	0.000541523764562129
"34097"	34097	"<{CH},{has},{against},{DS},{DS}>"	0.000541523764562129
"34098"	34098	"<{CH},{docetaxel},{DS}>"	0.000541523764562129
"34099"	34099	"<{study},{CH},{DNA},{DS}>"	0.000541523764562129
"34100"	34100	"<{The},{CH},{different},{DS}>"	0.000541523764562129
"34101"	34101	"<{of},{CH},{on},{different},{DS}>"	0.000541523764562129
"34102"	34102	"<{In},{CH},{different},{DS}>"	0.000541523764562129
"34103"	34103	"<{dependent},{CH},{DS}>"	0.000541523764562129
"34104"	34104	"<{The},{CH},{decreased},{DS}>"	0.000541523764562129
"34105"	34105	"<{CH},{cell},{proliferation},{cycle},{DS}>"	0.000541523764562129
"34106"	34106	"<{The},{of},{CH},{cycle},{DS}>"	0.000541523764562129
"34107"	34107	"<{CH},{cell},{proliferation},{cell},{cycle},{DS}>"	0.000541523764562129
"34108"	34108	"<{The},{of},{CH},{cell},{cycle},{DS}>"	0.000541523764562129
"34109"	34109	"<{CH},{content},{DS}>"	0.000541523764562129
"34110"	34110	"<{The},{CH},{compounds},{DS}>"	0.000541523764562129
